to;from;sim;source
И пинками и за волосы — всячески...;Э-тырахэнца, и пало бала.;0.4363541007041931;cudra
Это бы ещё ничего!;Адава бы инке ничи!;0.9115123152732849;cudra
А вот порвал всю... это как теперь?;А окэ порискирдя сарья. адава: сыр акана?;0.5059183239936829;cudra
Как я к хозяйке явлюсь?;Сыр мэ кэ хуланы джява?;0.750084400177002;cudra
Всё порвал: и платье и кофточку — новенькая ещё совсем... и платок сдёрнул с головы...;Capo порискирдя: э-идя и э-кофта — нэвинько инке... и о-дыкхло зрискирдя? Э-шэрэстыр...;0.7498682141304016;cudra
Господи!;Дэвлалэ!..;0.7024831175804138;cudra
Как мне теперь быть? — вдруг взвыла она тоскующим, надорванным голосом.;Сыр мангэ акана тэ джяв? И екхатыр зарундя ёй розрискирдэ глосяса.;0.5394735932350159;cudra
И ветер выл, становясь всё крепче и холоднее.;И э-балвал рундя, тэрдыя уса зоралэдыр и шылалэдыр.;0.6943056583404541;cudra
У меня снова зубы принялись танцевать.;Мандэ отэнчя о-данда прилынэпэ тэ кхэлэн.;0.6443767547607422;cudra
А она тоже ёжилась от холода, придвинувшись настолько близко ко мне, что я уже видел сквозь тьму блеск её глаз..;А ёй адякэ-жэ ёжындяпэ э-шылэстыр прибэстя адякэ кэ мэ, со мэ ужэ дыкхьём пирдал калыпэ ягори лакирэ якхэндыр...;0.8108794093132019;cudra
— Какие все вы мерзавцы, мужчины!;— Сарэ тумэ мерзавцы, мануша!;0.9031911492347717;cudra
Растоптала бы я вас всех, изувечила. Издыхай который из вас... плюнула бы в морду ему, а не пожалела!;Ростасававас бы мэ тумэн сарэн, Мэр тумэдыр саво, чюнгардавас бы дро муй лэскэ, и на явэлас мангэ танго!;0.6808689832687378;cudra
Подлые хари!;Кирнэ муя...;0.3507190942764282;cudra
Канючите, канючите, виляете хвостом, как подлые собаки, а поддастся вам дура, и готово дело!;Мангэна, мангэна, тумэ, вилинэна э-порьяса, сыр джюкэла, а поддэлапэ тумангэ дылыны, и capo рэндо прэ адава.;0.583886981010437;cudra
Сейчас вы её и под ноги себе...;Екхатыр тумэ ла тэло ґэра пэскэ...;0.6996041536331177;cudra
Шематоны паршивые...;Бэнга...;0.5061141848564148;cudra
"Ругалась она очень разнообразно, но в ругательствах её не было силы: ни злобы, ни ненависти к ""паршивым шематонам"" не слышал я в них. Вообще тон её речи был несоответственно содержанию спокоен и голос грустно беден тонами. Но всё это действовало на меня сильнее самых красноречивых и убедительных пессимистических книг и речей, которые я слышал немало и раньше, и позднее, и по сей день слышу и читаю. И это потому, видите ли, что агония умирающего всегда гораздо естественнее и сильнее самых точных и художественных описаний смерти.";Костяпэ ёй дрэван, нэ дрэ лакиро кошибэ на сыс бари холы.;0.2049361914396286;cudra
Мне было скверно — наверное, больше от холода, чем от речей моей соседки по квартире.;Мангэ сыс на шукар, — ґалёв бутыр э-шылэстыр, сыр лакирэ э-лавэндыр.;0.3888344466686249;cudra
Я тихонько застонал и заскрипел зубами.;Мэ логкхэс дыём ґондя и заскрединдём э-дандэнца.;0.7494785785675049;cudra
И почти в то же мгновение ощутил на себе две холодные маленькие руки, — одна из них коснулась моей шеи, другая легла мне на лицо, и вместе с тем прозвучал тревожный, тихий, ласковый вопрос: — Ты что?;И екхатыр мэ ушундём прэ пэстэ дуй шылалэ тыкнинька васта, — екх лэндыр лыя палэ мэн, вавир пасия мангэ прэ муй и кхэтанэ адалэса проракирдя логкхо лакиро пучибэ? — Ту со?;0.7037515640258789;cudra
Я готов был подумать, что это спрашивает меня кто-то другой, а не Наташа, только что заявившая, что все мужчины мерзавцы, и желавшая всем им гибели.;Мэ камьём тэ подуминав, со адава пучела ман кон то вавир, а на Наташа, сави токо со пхэндя, со сарэ мурша мерзавцы и камья сарангэ лэнгэ хаськирибэ.;0.8649556040763855;cudra
Но она заговорила уже быстро и торопливо...;Нэ ёй заракирдя ужэ сыгэс...;0.7145813703536987;cudra
— Что ты? а?;— Со ту? А?;0.953551709651947;cudra
Холодно, что ли?;Шылало, со ли?;0.8816956281661987;cudra
Смерзаешь?;Мразоса?;0.8483904600143433;cudra
Ах ты какой!;Ах саво ту!;0.9214446544647217;cudra
Сидит и молчит... как сыч!;Бэшло и на ракирэса... сыр рыч!;0.8717673420906067;cudra
Да ты бы давно сказал мне, что холодно, мол...;Тэ ту ґара пхэнэсас мангэ, со шылало тукэ...;0.8177792429924011;cudra
Ну... ложись на землю... протягивайся... и я лягу... вот! Теперь обнимай меня руками... крепче...;Нэ... пасёв прэ пхув... протырдыпэ... и мэ пасёвава...;0.8286998271942139;cudra
Ну вот, и должно быть тебе тепло теперь...;Нэ окэ и ґалёв акана тукэ тато...;0.7669432759284973;cudra
А потом — спинами друг к другу ляжем...;А отэнчя думэнца екх ко екх пасёваса...;0.7456873655319214;cudra
Как-нибудь скоротаем ночь-то...;Сыр на яви пролыджяса э-рат...;0.6492218971252441;cudra
Ты что, запил, что ли?;Ту со, запиян со ли?;0.829666256904602;cudra
С места прогнали?..;Э-штэтостыр протрадынэ?;0.35005009174346924;cudra
Ничего!..;Ничи!..;0.9300031065940857;cudra
Она меня утешала... Она меня ободряла... Будь я трижды проклят!;Тэ явав мэ бэнгэса.;0.001641417620703578;cudra
Сколько было иронии надо мной в этом факте!;Кицы сыс ирония дрэ адава факто ангил мандэ.;0.630748450756073;cudra
Подумайте!;Подумискирэнте.;0.4523670971393585;cudra
"Ведь я в то время был серьёзно озабочен судьбами человечества, мечтал о реорганизации социального строя, о политических переворотах, читал разные дьявольски мудрые книги, глубина мысли которых, наверное, недосягаема была даже для авторов их, — я в то время всячески старался приготовить из себя ""крупную активную силу"".";Мэ дрэ одолэ бэрша дрэван думинавас палэ манушэндэ, давас пэскэ дума пало политическо переворото, гиндём бут годявэр лылваря, дрэ савэ сыс чиндло адякэ, со ґалёв на полыно сыс и ваш лэнгирэ авторэнгэ, мэ камьём тэ кэрав ваш манушэнгэ бут лачипэ.;0.6234194040298462;cudra
И меня-то согревала своим телом продажная женщина, несчастное, избитое, загнанное существо, которому нет места в жизни и нет цены и которому я не догадался помочь раньше, чем она мне помогла, а если б и догадался, то едва ли бы сумел помочь ей чем-либо.;И ман — то татькирдя пэскирэ трупэса бикибнаскири джювлы, чёрори, замарды, затрадыны, савьякэ нанэ штэто дрэ джиибэн и нанэ тимин и савьякэ на додумискирдёмпэ coca либо тэ помогискирав.;0.7669254541397095;cudra
Ах, я готов был подумать, что всё это происходит со мной во сне, в нелепом сне, в тяжёлом сне...;Мангэ сыкадыяпэ, со capo адава сыс пхаро сунэ...;0.3588222563266754;cudra
Но, увы! мне нельзя было этого подумать, ибо на меня сыпались холодные капли дождя, крепко к моей груди прижималась грудь женщины, в лицо мне веяло её тёплое дыхание, хотя и с легоньким букетом водки... но — такое живительное...;Нэ мангэ нашты адава сыс тэ думискирав пало одова, со прэ мандэ пынэ шылалэ брышындэскирэ капли, зоралэс ко миро колын притасавэлапспэ джювлякиро колын, а дро муй мангэ пхурдэлас лакиро тато дыханиё, э-логкхэ бравинтытконэ кхандыпнаса...;0.6703941822052002;cudra
Выл и стонал ветер, стучал дождь о лодку, плескались волны, и оба мы, крепко сжимая друг друга, всё-таки дрожали от холода.;Рундя и стониндя э-балвал, мардя о-брышынд пиро лодка, плескиндлэпэ о-волны и сарэ дуй амэ зоралэс тасави екх екхэс, усатаки издрандыям эшылэстыр.;0.820647656917572;cudra
Всё это было вполне реально, и я уверен, никто не видал такого тяжёлого и скверного сна, как эта действительность, А Наташа всё говорила о чём-то, говорила так ласково и участливо, как только женщины могут говорить.;Адава сыс чячё и мэ джином, никон на дыкхья адасаво пхаро и дылыно суно, сыр адава сыс дро чячипэ. А э-Наташа уса ракирдя ваш со, то, ракирдя адякэ шукир, сыр токо могискирна тэ ракирэн о-джювля.;0.822330117225647;cudra
Под влиянием её речей, наивных и ласковых, внутри меня тихо затеплился некий огонёк, и от него что-то растаяло в моём сердце.;Лакирэ роспхэныбнастыр мангэ ачья фэдыр, дрэ мандэ сыр будто логкхэс захачия ягори, савьятыр розбиладяпэ миро ило.;0.4461464285850525;cudra
Тогда из моих глаз градом полились слёзы, смывшие с сердца моего много злобы, тоски, глупости и грязи, накипевшей на нём пред этой ночью...;Отэнчя мирэ якхэндыр почидэпэ о ясва, савэ бут смордэ э-илэстыр холямыпэ, менька, дылныпэ и блата, сави сыс прэ ило ангил адая рат...;0.6650150418281555;cudra
Наташа уже уговаривала меня: — Ну, полно, миленький, не реви!;Э-Наташа уракирлас ман: — Нэ авэла, камлоро, на ров!..;0.8438153266906738;cudra
Полно!;Авэла!;0.7715045213699341;cudra
Бог даст, поправишься, опять на место поступишь... и всё такое...;О-дэвэл дэла тукэ фэдыр тэ дживэс. Про штэто тэрдёса... и capo адасаво...;0.6028854250907898;cudra
И всё целовала меня. Много, без счёта, горячо…;И уса чямудыя ман бут, хачькирдэс, дрэван...;0.3360193967819214;cudra
Это были первые женские поцелуи, преподнесённые мне жизнью, и это были лучшие поцелуи, ибо все последующие страшно дорого стоили и почти ничего не давали мне.;Адава сыс пэрва джювлитка чямудыпэна, савэ дыя миро о-джиибэн. Адалэ сыс сама лаче чямудыпэна, отэнчя сарэ, савэ сыс жыко адава сыс дрэван куч нэ ничи на дэнас мангэ.;0.4432178735733032;cudra
— Ну, не реви же, чудак!;— Нэ, на ров, дылноро миро.;0.6926602721214294;cudra
Я тебя завтра устрою, коли тебе некуда деваться... — как сквозь сон слышал я тихий убедительный шёпот... ...До рассвета мы лежали в объятиях друг друга...;Мэ тут атася чивава про штэто, коли тукэ нанэ карик тэ кэрэспэ... сыр пирдал сунэ шундём мэ лакиро ракирибэ. ...Кэ злоко амэ самас пашлэ облыи екх екхэс...;0.7598978877067566;cudra
А когда рассвело, вылезли из-под лодки и пошли в город...;А сыр ачья о-злоко, выгыям тэлэ лодкатыр и гыям дро форо...;0.796214759349823;cudra
Потом дружески простились и более не встречались никогда, хотя я с полгода разыскивал по всем трущобам эту милую Наташу, с которой провёл описанную мною ночь, однажды осенью...;Отэнчя, сыр пшал и пхэн, розгыямпэ и бутыр на дыкхьямпэ николи. Мэ пало одова паш бэрш родыём пир сарэ трушшобы адалэ камлэ Наташа, савьяса пролыджиём зачиндлы манца рат, екхвар осеняса, нэ никай ла на латхьём.;0.6643456220626831;cudra
Если она уже умерла — как это хорошо для неё! — в мире да почиет!;Коли ёй ужэ мыя — сыр адава шукар ваш лакэ.;0.5110956430435181;cudra
А если жива — мир душе её!;Бэшло и на ракирэса... сыр рыч!;0.4310127794742584;cudra
Да не проснётся в душе её сознание падения... ибо это было бы страданием излишним и бесплодным для жизни...;А ёй адякэ-жэ ёжындяпэ э-шылэстыр прибэстя адякэ кэ мэ, со мэ ужэ дыкхьём пирдал калыпэ ягори лакирэ якхэндыр...;0.5475082397460938;cudra
