to;from;sim;source
— Дурак! — усмехаясь, воскликнул Салакин.;— Дылыно! — сабнаса задыя годла Салакино.;0.898353636264801;zlodei
— Что я, разбойник, что ли?;Со мэ, розмарибнари со-ли?;0.5841527581214905;zlodei
— Я потому, что больно скоро ты его раздел...;— Мэ пало адава, со дрэван сыго ту лэс розчидян.;0.6783011555671692;zlodei
— Живых — раздевают, а мёртвого — не велика мудрость.;— Джидэн розчивэна, а мулэн набаро рэндо.;0.7125462889671326;zlodei
И вдруг Салакин, стоявший на коленях, покачнулся и тяжело упал на ноги Ванюшки, тот вздрогнул, точно всё тело его вдруг окунулось в холодную воду, закричал, стал отталкивать от себя товарища, а лошадь от крика пустилась вскачь.;И екхатыр Салакино, ёв сыс тэрдо про чянга, закуниндяпэ и пхарэс пыя Ванюшкаскэ прэ ґэра, одова здарандыя и адякэ дрэван, сыр хай саро лэскиро трупо екхатыр обдынэ шылалэ панеса. Ёв задыя годла, лыя тэ счюрдэл лэс пэстыр, а о грай годлатыр мэкьяпэ тэ ухтэл.;0.8686251640319824;zlodei
— Ничего, ничего, — бормотал Салакин, хватаясь за Ванюшку.;— Ничи... ничи, — ракирдя Салакино и ухтылдяпэ палэ Ванюшкастэ.;0.8600373268127441;zlodei
Лицо у него стало синее, глаза тупые, тусклые.;Лэскиро муй ачья синё, якха тёмна.;0.6970261931419373;zlodei
— Между крыльцев он меня ударил.;— Машкир псикэ маладя ёв ман.;0.697469174861908;zlodei
Сердце схватило... пройдёт...;Ило сухтылдя... проджяла.;0.6711975932121277;zlodei
— Еремей, — дрожащим голосом заговорил Ванюшка.;— Еремеё, — даранэ глосяса заракирдя Ванюшка.;0.9510369300842285;zlodei
— Воротимся, Христа ради!;— Рисёвас палэ, ваш дэвлэскэ.;0.4994668662548065;zlodei
— Куда?;— Карик?;0.8929100036621094;zlodei
— В город!;— Дро форо!;0.7820481657981873;zlodei
Я боюсь...;Мэ дарава...;0.895317554473877;zlodei
— В город — нельзя!;— Дро форо — нашты.;0.46826082468032837;zlodei
Нет, мы поедем, продадим лошадь, — потом туда — к Матвею...;На, амэ джяса, бикнаса грэс, отэнчя одорик, — ко Матвеё...;0.8338310718536377;zlodei
— Я боюсь, — уныло сказал Ванюшка.;— Мэ дарава, — пхэндя Ванюшка. — Состыр?;0.8867172002792358;zlodei
— Пропадём мы, брат!;— Хасёваса амэ, пшала!;0.8856043219566345;zlodei
Чего теперь будет?;Со акана явэла?;0.7896461486816406;zlodei
Али мы за этим шли с тобой?;Амэ на пал адава гыям туса?;0.7387939095497131;zlodei
— Подь ты к чёрту! — громко крикнул Салакин, и глаза его злобно сверкнули.;— Джя ту ко бэнга! — задыя годла Салакино и о якха лэскирэ холямэс подыкхлэ.;0.8671779036521912;zlodei
— «Пропадём!»;— Хасёваса!;0.8618778586387634;zlodei
Что значит— пропадём?;Со адава — Хасёваса?;0.7280124425888062;zlodei
Одни мы с тобой, что ли, человеков убиваем?;Екхджинэ амэ туса со-ти манушэн умараса?;0.7149314880371094;zlodei
Первый раз, что ли, на земле это случилось?;Пэрво моло прэ пхув со-ли адава кэрлапэ?;0.46014291048049927;zlodei
— Ты не сердись, — плачевным голосом попросил Ванюшка, видя, что лицо товарища снова стало каким-то отчаянным и точно пьяным.;— Ту на холясов, — рундлэ глосяса помангья Ванюшка, дыкхи, со лэскиро муй отэнчя ачья сыр розмарибнаристэ и сыр матэстэ.;0.8653334379196167;zlodei
— Как тут не сердиться! — с негодованием воскликнул Салакин.;— Сыр адай тэ на холясос! — задыя годла Салакино.;0.9290034174919128;zlodei
— Вышло эдакое...;Выгыя адасаво...;0.5689838528633118;zlodei
— Ты погоди, — что мы делаем? — убедительно заговорил Ванюшка, вздрагивая всем телом и боязливо оглядываясь вокруг.;— Ту потэрдёв, — со амэ кэраса? — заракирдя Ванюшка, тринскири сарэ трупоса и даранэс обдыкхьяпэ пашыл.;0.9183457493782043;zlodei
— Куда мы его везём?;Карик амэ лэс лыджяса?;0.5519619584083557;zlodei
Ведь сейчас Вишенки должны быть, — а мы с тобой чего везём?;О Вышэнки бангэ тэ явэн, — а амэ туса со лыджяса?;0.6416156888008118;zlodei
— Тпрру, чёрт! — крикнул Салакин на лошадь и быстро, легко, как мяч, выскочил из дровней на дорогу.;— Тпрру, бэнг! — задыя годла Салакино прэ грэстэ и екхатыр локхэс выухтя шлытатыр про дром.;0.8173381686210632;zlodei
— Верно, брат! — забормотал он, хватая угольщика за руку.;— Чячё, пшала! — заракирдя ёв и ухтылдя вангарытконэс пало васт.;0.7981941103935242;zlodei
— Бери его, тащи!;— Лэ лэс, тырдэ!;0.8286306262016296;zlodei
Бери за ноги, ну!;Лэ пало ґэра! Нэ!;0.6151256561279297;zlodei
Тащи!;Тырдэ!;0.932017982006073;zlodei
Ванюшка, стараясь не видеть лицо трупа, приподнял его ноги и всё-таки увидал что-то синее, круглое, страшное на месте лица угольщика.;Ванюшка ками тэ на дыкхэл прэ умардэскиро муй, приґаздыя лэскирэ ґэра и уса таки удыкхья.;0.48340973258018494;zlodei
— Рой яму! — командовал Салакин и прыгал в рыхлом снегу, разгребая его сильными, торопливыми движениями ног в обе стороны.;— Ганав колбань! — ракирдя Салакино и псирдя пиро ковло ив и розґанадя лэс сыго ґэрэнца про дуй строны.;0.8807099461555481;zlodei
Он делал это так странно, что Ванюшка, опустив тело угольщика на рыхлый снег, встал над ним и смотрел на товарища, не помогая ему.;Ёв кэрдя адава адякэ, со Ванюшка змэки вангарытконэскиро трупо про ковло ив, тэрдыя ангил лэстэ и дыкхья прэ Салакиностэ, на помогискири лэскэ.;0.730470597743988;zlodei
— Зарывай, зарывай, — говорил Салакин, усердно и быстро засыпая снегом грудь и голову убитого.;— Ганав, ганав, — ракирдя Салакино сыгэс закэри ивэса умардэскиро колын и шэро.;0.8831141591072083;zlodei
Товарищи возились в двух шагах от дровней, а лошадь, скосив шею, одним глазом смотрела на них и стояла неподвижно, точно замёрзла.;Ёнэ возиндлэпэ дро дуй шаги шлытатыр, а грай, бандякири мэн дыкхья прэ лэндэ екхэ якхаса и тэрдо сыс сыр бы замулыя.;0.5158430337905884;zlodei
— Едем, готово, — сказал Салакин.;— Нэ традас акана,— пхэндя Салакино.;0.8733747005462646;zlodei
— Мало! — возразил Ванюшка.;— Набут! — пхэндя Ванюшка.;0.9593002200126648;zlodei
— Чего мало?;— Соскэ набут?;0.9183891415596008;zlodei
— Заметно, — бугор...;— Удыкхэна, — бэрга.;0.6798588037490845;zlodei
— Всё одно!;— Уса екх...;0.6511754393577576;zlodei
Они сели в дровни и поехали дальше, плотно прижавшись друг к другу.;Ёнэ бэшлэ дрэ шлыта и традынэ дурыдыр.;0.36151471734046936;zlodei
Ванюшка смотрел назад по дороге, и ему казалось, что они едут страшно тихо, потому что бугор снега над телом убитого не скрывался из глаз.;Ванюшка дыкхья палэ, пиро дром, и лэскэ сыкадыя, со ёнэ джяна дрэван на сыго, пало адава со ивэскиро бугро на хасёлас якхэндыр.;0.6628976464271545;zlodei
— Гони лошадь, — попросил он Салакина, плотно закрыл глаза и долго не открывал их.;— Традэ грэс, — помангья ёв Салакинос, закэрдя якха и длэнгэс на откэрдя лэн.;0.8689777851104736;zlodei
А когда открыл, то всё-таки увидал вдали, влево от дороги, небольшое возвышение на гладком снегу.;А коли откэрдя, то уса таки дро дурипэ дыкхья дрэ лево дромэстыр набаро учипэ про ив.;0.7101333141326904;zlodei
— Эх, пропадём мы, Ерёма, — почти шёпотом сказал Ванюшка.;— Эх, хасёваса амэ, Ерёма, — ракирдя Ванюшка.;0.9333581924438477;zlodei
— Ничего, — глухо ответил Салакин.;— Ничи, — кашукэс откхардяпэ Салакино.;0.9336963295936584;zlodei
— Продадим лошадь, потом — опять в город...;— Бикнаса грэс, отэнчя джя дро форо...;0.6942306756973267;zlodei
Ищи нас!;Родэ амэн!..;0.7160025238990784;zlodei
Вот они, Вишенки-то...;Окэ ёнэ Вышэнки...;0.7334984540939331;zlodei
Дорога опускалась под гору, в неглубокую снежную долину.;Дром змэкьяпэ тэлэ бэрга, дрэ нахор ивитко дурипэ.;0.669826090335846;zlodei
Чёрные голые деревья задвигались по бокам дороги.;Калэ нангэ дрэвы тэрдэ сыс пирэ дромэскиро пашваро.;0.6248410940170288;zlodei
Крикнула галка.;Загодлалыя чирикло.;0.8345649242401123;zlodei
Товарищи вздрогнули, молча взглянули в лица друг другу...;Товаришши встринскирдэпэ, ничи на ракири подыкхлэ екх екхэскэ дро муй...;0.7081358432769775;zlodei
— Ты — осторожнее, — шепнул Ванюшка Салакину.;— Ту ракхпэ, — пхэндя Ванюшка Салакиноскэ.;0.9343157410621643;zlodei
VIII В кабак они вошли развязно, шумно.;VIII Ёнэ вгынэ дро пибнытко.;0.5900728106498718;zlodei
— Ну-ка, добрый человек, — сказал Салакин кабатчику, — нацеди нам по стакашку!;— Нэ-ка, лачё мануш, — пхэндя Салакино хуласкэ, — чив амэнгэ пиро тахтаёри!;0.9374233484268188;zlodei
— Можно, — ответил высокий, чёрный мужик с лысиной, вставая за стойкой.;— Шукар,— откхардяпэ учё кало гаджё бибалэнгиро и уштя стойкатыр.;0.628349781036377;zlodei
И он посмотрел на Ванюшку так приветливо и просто, что Кузин остановился посреди кабака и виновато улыбнулся.;Подыкхья прэ Ванюшкастэ адякэ шукар, со Кузино тэрдыя машкир пибнытко и бангэс засандяпэ.;0.7094948887825012;zlodei
- В нашем этом месте такой порядок, — заговорил кабатчик, ставя пред Салакиным водку, — что люди, когда куда входят, так говорят: «здорово!» или там «здравствуй!»;— Дро амаро адава штэто адякэ залыджино сы, — заракирдя хулай, тхови ангил Салакиностэ бравинта, — со мануша, коли карик явэна, так ракирна: «здоров тумэнгэ», или адякэ — «лачё дывэс тумэнгэ».;0.8110765218734741;zlodei
Дальние будете?;Дуратунэ явэна?;0.7771244049072266;zlodei
— Мы-то?;— Амэ?;0.8661279082298279;zlodei
Нет, мы... мы тут не больно далеко... вёрст тридцать, — объяснил Салакин.;На, амэ... амэ адай на дрэван дур... трианда вэрсты, — роспхэндя Салакино.;0.9270110130310059;zlodei
— В котору сторону?;— Дрэ сави строна?;0.7963237762451172;zlodei
— В эту, — и Салакин указал на дверь кабака.;— Дрэ адая, — и Салакино сыкадя вастэса прэ удэра.;0.9083358645439148;zlodei
- Из-под города, значит? — спросил кабатчик.;— Тэлэ форостыр, — пучья хулай.;0.5169273018836975;zlodei
- Вот...;— Окэ...;0.97381591796875;zlodei
Иди, Ваня, пей!;Джя, Ванюшка, пи!;0.8281406164169312;zlodei
- Брат, Ваня-то?;— Пшал, о Ванюшка?;0.7707029581069946;zlodei
— Нет, — быстро ответил Ванюшка.;— На, — екхатыр пхэндя Ванюшка.;0.9282374978065491;zlodei
— Какие мы братья! В углу кабака, около двери, сидел маленький мужик, с острым птичьим носом и серыми, зоркими глазами.;Савэ амэ пшала! Дрэ вэнгло пашыл удэра, сыс бэшло тыкно гаджёро чириклытконэ накхэса.;0.15795183181762695;zlodei
Он встал с места, медленно подошёл к стойке и в упор, бесцеремонно оглядел товарищей.;Ёв устя штэтостыр, подгыя кэ стойка и биладжяибнаскиро обдыкхья лэн.;0.6091563105583191;zlodei
— Ты чего? — спросил кабатчик.;— Ту со? — пучья хулай.;0.7743334174156189;zlodei
— Так, — скрипучим голосом сказал мужик.;— Адякэ, — пхэндя гаджёро.;0.7198408842086792;zlodei
— Думал — может, знакомые какие...;Думискирдём, — джиндлэ савэ...;0.7251413464546204;zlodei
— Посидим немножко мы, погреемся, — сказал Салакин, отходя от стойки, и дёрнул Ванюшку за рукав.;— Побэшаса набут амэ, потатёваса, — пхэндя Салакино, отгыи стойкатыр и потырдыя Ванюшкас палэ бай.;0.913112461566925;zlodei
Они отошли в сторону, сели за стол, мужик с птичьим носом остался у стойки и что-то негромко сказал кабатчику.;Ёнэ отгынэ дрэ строна, бэштэ палэ скаминд, гаджё чириклытонэ накхэса ачьяпэ пашэ стойка и со-то на шундлэс пхэндя хуласкэ.;0.5981340408325195;zlodei
— Поедем, — шепнул Ванюшка Салакину.;— Явэн,— пхэндя Ванюшка Салакиноскэ.;0.9602253437042236;zlodei
— Погоди, — громко ответил Салакин.;— Тэрдёв, — шундлэс пхэндя Салакино.;0.9257550239562988;zlodei
Ванюшка укоризненно поглядел на товарища и покачал головой.;Ванюшка мэнькаса подыкхья прэ лэстэ и полыджия шэрэса.;0.7182608842849731;zlodei
Ему казалось, что теперь громко говорить при людях опасно, нехорошо, неловко.;Лэскэ сыкадыя, со акана шундлэс тэ ракирэс ангил манушэндэ дарано и нашукар.;0.6972373127937317;zlodei
— Налей-ка нам ещё по одной, — предложил Салакин.;— Чёв-ка амэнгэ инкэ по екх, — помангья Салакино.;0.915592610836029;zlodei
"Дверь кабака завизжала, и вошли ещё двое: один — старик, с большой седой бородой; другой — коренастый, большеголовый, в коротеньком, по колено, полушубке.";"Удэры отпхандлэпэ и вгынэ инкэ дуй мануша: екх пхурано барэ сывонэ чёрэнца; вавир зорало, барэшэритко, дро надлэнго, жыко чянга постын.";0.7814300060272217;zlodei
— Доброго здоровья, — сказал старик.;— Лачё састыпэ тумэнгэ, — пхэндя пхуро.;0.7153701782226562;zlodei
— Добро пожаловать, — ответил кабатчик и поглядел на Салакина.;— И тукэ адякэ жэ,— откхардяпэ хулай и подыкхья прэ Салакиностэ.;0.7807065844535828;zlodei
— Чья лошадь? — кивая на дверь головой, спросил коренастый.;— Конэскиро грай? сыкави шэрэса прэ удэра, пучья зорало.;0.5150531530380249;zlodei
— Вот этих людей, — указывая пальцем на Салакина, медленно выговорил остроносый мужик.;— Окэ адалэ манушэнгиро, — сыкадя ангуштэса прэ Салакиностэ, проракирдя чириклытконэ накхэса гаджё.;0.8350178599357605;zlodei
— Наша, — подтвердил Салакин.;— Амаро, — пхэндя Салакино.;0.911027729511261;zlodei
А Ванюшка слушал голоса, и у него замирало сердце от тревоги.;А Ванюшка ушундя глося и лэстэ замыя ило страхатыр.;0.8435290455818176;zlodei
Ему казалось, что здесь все люди говорят как-то особенно, слишком просто, как будто они всё знают, ничему не удивляются и чего-то ждут.;Лэскэ здыяпэ, со адай сарэ мануша ракирна адякэ, хай саро джинэн, нисоскэ на дивисона и со-то дужакирна.;0.6768651008605957;zlodei
— Уедем, — шепнул он товарищу.;— Традаса, — пхэндя ёв тихэс товаришшёскэ.;0.9030855894088745;zlodei
— А вы кто такие? — спросил Салакина коренастый.;— А тумэ кон адасавэ? — пучья Салакинос зорало.;0.8845275640487671;zlodei
— Мы?;— Амэ?;0.9309066534042358;zlodei
Мясники, — неожиданно ответил Салакин и улыбнулся.;Масэса тимисякираса, — пхэндя Салакино и засандяпэ.;0.8518190383911133;zlodei
— Ну, — чего ты? — беспокойно, но негромко воскликнул Ванюшка.;— Нэ, со ту? — даранэс, нэ шундлэс проракидя Ванюшка.;0.9253637790679932;zlodei
Однако все четверо мужиков услыхали его восклицание и все, медленно поворотив головы, уставились на него любопытными глазами.;Сарэ штар гадже ушундлэ лэскиро взгодлыпэ и сарэ порисинэ кэ ёв и дыкхлэ прэ лэстэ.;0.6518232822418213;zlodei
Салакин рассматривал их спокойно, только плотно сжатые губы его вздрагивали, а Ванюшка опустил голову над столом и ждал, чувствуя, что не может дышать.;Салакино роздыкхья лэн надари только закэрдэ ушта лэскирэ тринскирдэпэ, а Ванюшка змэкья шэро прэ скаминд и дужакирдя, на могискири бутыдыр тэ вкэдэл дрэ пэстэ фано.;0.7425378561019897;zlodei
Тяжёлое, как туча, молчание продолжалось недолго...;Сарэ сыс штыл, нэ адава штылыпэ сыс на длэнго.;0.39633333683013916;zlodei
— То-то, гляжу я, — заговорил коренастый мужик, — передок-то дровней в крови...;— То-то, мэ дыкхава, — заракирдя зорало гаджё, — шлытакиро англыпэ дро рат...;0.8340139985084534;zlodei
— Чего? — дерзким голосом сказал Салакин.;— Со? — холямэ глосяса пхэндя Салакино.;0.9339119791984558;zlodei
— А я, — сказал старик, — не заметил крови, — разве кровь?;— А мэ, — пхэндя пхуро, — на дыкхьём о рат.;0.6986972093582153;zlodei
Я на дровни взглянул, — всё чёрное, значит, мол, — угольщики!;Подыкхьём прэ шлыта — саро кало, думискирава— вангарытка.;0.4853977859020233;zlodei
Налей мне, Иван Петрович...;Чив мангэ Иван Петровичё...;0.8626360297203064;zlodei
Кабатчик налил стакан водки и медленно, как сытый кот, пошёл к двери.;Хулай чюдя тахтай бравинта и сыр чялы мыца гыя кэ удэры.;0.5376260876655579;zlodei
Мужик с птичьим носом подождал, когда он поравнялся с ним, и тоже вышел из кабака.;Гаджё чириклытконэ накхэса подужакирдя, коли ёв прогыя пашыл лэстэ и выгыя пал хуластэ.;0.6353857517242432;zlodei
— Ну, — сказал Салакин, вставая со стула, — ну, Ваня, — надо ехать!;— Нэ, — пхэндя Салакино, Ванюшка, трэбинэ тэ джяс.;0.7345635294914246;zlodei
Куда хозяин пошёл?;Карик о хулай гыя?;0.7948309779167175;zlodei
Деньги-то...;О ловэ...;0.47183743119239807;zlodei
— Сейчас придёт, — сказал коренастый мужик, отвернувшись от Салакина, и стал свёртывать папироску.;— Екхатыр явэла, — пхэндя зорало гаджё, отрисии Салакиностыр.;0.7043031454086304;zlodei
Ванюшка тоже встал, но тотчас же снова опустился на стул, ноги у него стали дряблые, мягкие и не держали тела его. Он тупо взглянул в лицо товарища и, видя, что губы Салакина дрожат, тихо зарычал от тоски и страха.;Ванюшка тожэ устя, и адай жэ бэстя, о ґэра лэскирэ тринскирдэнэ, кэрдэпэ ковлэ и на рикирдэ лэскиро трупо. ёв только подыкхья дро муй товаришшёскэ и, дыкхи со Салакиноскирэ ушта тринскирнапэ, тихэс зарундя мэнькатыр и страхатыр.;0.8229697346687317;zlodei
Кабатчик вернулся один.;Хулай рисия екхджино.;0.5613524913787842;zlodei
Он так же медленно и спокойно, как вышел, возвратился за стойку и, облокотясь на неё, сказал старику: — А опять теплеет...;Ёв прогыя палэ стойка и пхэн­дя пхурэокэ: — А прэ гаса татёла...;0.6479849815368652;zlodei
— К тому время идёт, к теплу...;— Кэ адава времё джяла ко татыпэ...;0.8147707581520081;zlodei
- Ну, мы едем! — громко сказал Салакин, подходя к стойке.;— Нэ амэ джяса, — шундлэс пхэндя Салакино подгыи кэ стойка.;0.8160843253135681;zlodei
— Получай.;Кицы тукэ трэби?;-0.16041383147239685;zlodei
— Погоди, — лениво, улыбаясь, сказал кабатчик.;— Подужакир, — сабнаса пхэндя хулай.;0.6353344917297363;zlodei
— Нам некогда, — тише произнес Салакин, опуская глаза.;— Амэнгэ трэбинэ сыгыдыр, — пхэндя Салакино, змэки якха.;0.8607928156852722;zlodei
— Ну, погоди, — повторил кабатчик.;— Нэ подужакир, — проракирдя хулай.;0.8313775062561035;zlodei
- Чего годить?;— Соскэ тэ дужакирэс?;0.8547948002815247;zlodei
- А вот я за старостой послал...;— А окэ мэ палэ шэралытконэстэ бичядём.;0.6835176348686218;zlodei
Ванюшка быстро встал на ноги и снова сел.;Ванюшка екхатыр устя про ґэра и адай жэ змэкьяпэ палэ.;0.8124918937683105;zlodei
— Мне староста ни к чему, — заявил Салакин, передёргивая плечами, и зачем-то надел шапку.;— Мангэ шэрало нанэ кэ со, — пхэндя Салакино и полыджия псикэнца, и ваш со-то уридя стады.;0.8822370767593384;zlodei
— А ему тебя надо, — лениво проговорил кабатчик, отодвигаясь от Салакина.;— А лэскэ ту трэбинэ, — проракирдя хулай, и отгыя Салакиностыр.;0.8464916348457336;zlodei
Старик и коренастый мужичок заинтересовались непонятным для них разговором и подвинулись к стойке.;Пхуро и зорало гаджё, ками тэ шунэн ракирибэ подгынэ кэ стойка.;0.6362967491149902;zlodei
— Хочет он тебя спросить, как это выходит — торгуешь ты мясом, а везёшь кульё из-под углей?;— Камэл ёв тут тэ пучел, — сыр адава адякэ выджяла — тимисякирэса ту масэса, а лыджяса гонэ вангарэндыр?;0.6573339700698853;zlodei
— А-а-а? — протянул старик, отходя от Салакина.;— А-а-а? — протырдыя пхуро, отгыи Салакиностыр.;0.8967252373695374;zlodei
— Вот оно что! — воскликнул коренастый.;— Ока адава со!—дрэ сари глос проракирдя зорало.;0.8651866912841797;zlodei
— Лошадку угнали?;— Грасторэс утрадынэ?;0.8506961464881897;zlodei
— Нет! — тонким голосом воскликнул Ванюшка.;— На! — санэ глосяса задыя годла Ванюшка.;0.9315424561500549;zlodei
Салакин махнул рукой и, оборотившись к нему, сказал с кривой усмешкой: — Приехали, — готово!;Салакино пролыджия вастэса и, обрисии кэ ёв, пхэндя бангэ сабнаса: — Притрадыям екхатыр.;0.742510974407196;zlodei
В дверь кабака с шумом, торопливо вошло ещё человек пять мужиков.;Дрэ пибнаскири удэра вгынэ инкэ пандж мануша гадже.;0.47433674335479736;zlodei
Один из них, высокий, рыжий, держал в руках длинную палку.;Екх лэндыр, учё, рыжо, рикирдя дро васта длэнго кашт.;0.6869691610336304;zlodei
Ванюшка смотрел на них широко раскрытыми глазами, ему казалось, что все они, как пьяные, качаются на ногах и раскачивают кабак.;Ванюшка дыкхья прэ лэндэ буґлэс откэрдэ якхэнца, лэскэ сыкадыя, со сарэ ёнэ, сыр матэ кунинэнапэ про ґэра и роскунинэна пибнытко.;0.7988823652267456;zlodei
— Здорово, молодчики!—сказал мужик с палкой.— Нуте-ка, скажите-ка нам, вы кто такие?;— Явэн джидэ, мурша! — пхэндя гаджё каштэса. — Нэ-ка, пхэнэнте амэнгэ, кон тумэ адасавэ?;0.5886974334716797;zlodei
И отколе?;И катыр?;0.05130813643336296;zlodei
Вот я, примерно, староста, — а вы?;Окэ мэ, шэрало, — а тумэ?;0.7884048223495483;zlodei
Салакин взглянул на старосту и засмеялся смехом, похожим на лай собаки. А лицо у него побледнело.;Салакино подыкхья прэ шэралэстэ и засандяпэ сабнаса, саво сыс сыр джюклано башаибэ.;0.7532761096954346;zlodei
— Ты смеяться? — сурово сказал один из мужиков и стал засучивать рукава. — Погоди, Корней, — остановил его староста. — Всему своя очередь.;— Ту тэ саспэ? — холямэс пхэндя екх гаджё и лыя тэ закэдэл учидыр бая — Подужакир, Корнеё, — тэрдякирдя лэс о шэрало.— Сарэскэ пэскиро черёдо.;0.8422421216964722;zlodei
Они и так...;Ёнэ и адякэ...;0.8709970712661743;zlodei
Вы, ребята, тово, — вы прямо, вчистую говорите — где лошадь взяли?;Тумэ, чявалэ, кова, — тумэ екхатыр ракирэнте — кай грэс лынэ?;0.7836313843727112;zlodei
Во!;Окэ!;0.8983025550842285;zlodei
Ванюшка тяжело и медленно, как подтаявший снег с крыши, съехал со стула на пол и, стоя на коленях, начал бормотать, заикаясь: — Православные, — не я!;Ванюшка пхарэс, сыр розбиладо ив спыя бэшыбнаскирэстыр про пато и тэрдыя про чянга и лыя тэ ракир: — На мэ!;0.6324658989906311;zlodei
Он!;Ёв !;0.9566980600357056;zlodei
Мы лошадь не угнали, — мы угольщика убили...;Амэ грэс на утрадыям, — амэ вангарытконэс умардям...;0.86251300573349;zlodei
Он тут, — недалеко, — в снегу зарыт.;Ёв адай, — надур — дро ив гарадо.;0.743563175201416;zlodei
Мы не угоняли лошадь, — мы ехали только, ей-богу!;Амэ на утрадыям грэс бахт мангэ.;0.2466990053653717;zlodei
Это всё — не я!;Адава — на мэ!;0.8576717376708984;zlodei
"Она сама отстала, лошадь; она придёт! Мы не хотели убить, — он сам начал — кистенём!";Амэ на камьям тэ умарас, — ёв кокоро лыя кистенёса.;0.31759706139564514;zlodei
А мы в Борисово шли, — мы хотели приказчика ограбить, — поджечь сначала, — а лошадей мы не трогали!;А амэ дрэ Борисово гыям, — амэ камьям припхэныбнытконэс тэ обкэдас, а грэн амэ на лыям.;0.7449016571044922;zlodei
Это всё он меня, вот этот...;Адава уса ёв ман, адава окэ...;0.8789992332458496;zlodei
— Вали-и! — громко крикнул Салакин.;— Ракир! — задыя годла Салакино.;0.8783366084098816;zlodei
Он сорвал с головы шапку и бросил её к ногам мужиков, стоявших пред ним молчаливой, плотной, тёмной стеной.;Ёв срискирдя шэрэстыр стады и чюрдыя ла кэ гадженгирэ ґэра, савэ тэрдэ сыс ангил лэстэ калэ вантаса.;0.5523723363876343;zlodei
— Сыпь, Ванька, хорони!;— Ракир, Ванюшка, гарав!;0.9555656313896179;zlodei
Ванюшка замолчал, опустил голову на грудь, руки у него повисли вдоль тела.;Ванюшка ачья штыл, змэкья шэро прэ колын.;0.5682439804077148;zlodei
Мужики долго смотрели на них угрюмо и молча.;Гадже дыкхлэ прэ лэндэ холямэс и ничи на ракирдэ.;0.6357561349868774;zlodei
Наконец, один — тот, с птичьим носом и скрипучим голосом, — вздохнул и громко, с досадой сказал: — Эки ведь злодеи, дураки, — а!;Нэ екх гаджё чириклытконэ накхэса дыя ґондя и шундлэс пхэндя: — Окэ, злодеи, дылынэ, — а!;0.7110026478767395;zlodei
