to;from;sim;source
— Да, что-то голова кружится, перед глазами — земля из-под плуга…;— Тэ, со-то шэро крэнцынэпэ, ангил якха — пхув уштэла плугостыр...;0.8007758259773254;brigada
— Уж это завсегда так, — в голосе Кондрата послышалась сочувственная улыбка.;— Адава кажно моло адякэ, — пхэндя Кондрато татэ глосяса.;0.8716453909873962;brigada
— Целый день под ноги глядишь, от этого и кружение делается.;Саро дывэс тэло ґэра дыкхэса, адалэстыр и шэро крэнцынэпэ.;0.425410658121109;brigada
А тут дух от земли чертячий, чистый, от него ажник пьянеешь.;А адай инке кхандыпэ пхувьятыр бэнгано, жужо, ёв дро шэро дэла сыр бравинта.;0.6486146450042725;brigada
Ты, Давыдов, завтра под ноги дюже не пулься, а так, по сторонам больше интересуйся…;Ту, Давыдово атася на кя дыкх тэло ґэра, а адякэ, пиро строны фэдыр дыкх...;0.8094767332077026;brigada
Ночью Давыдов не чувствовал укусов блох, не слышал ни ржанья лошадей, ни гогота припоздавшей станицы диких гусей, ночевавших на гребне перевала, — уснул мертво.;Раты Давыдово на шундя, сыр лэс дандырдэ пушума, сыр громашындлэ грая, сыр гоготындлэ дика папиня, савэ раткирдэ прэ канглы, — засутя сыр мыя.;0.7941182851791382;brigada
Уже перед зарей, проснувшись, увидел подходившего к будке закутанного в зипун Кондрата.;Ужэ ангил зоря, просутяпэ и удыкхья уридэс дро зипуно Кондратос, саво гыя кэ будка.;0.7918524146080017;brigada
— Ты где это был? — в полусне, приподняв голову, спросил Давыдов.;— Ту кай санас? — дро пашсунэ, приґаздыи шэро, пучья Давыдово.;0.8869336247444153;brigada
— Своих и твоих быков стерег…;— Пэскирэ и тырэ гурувэн ракхьём.;0.610598087310791;brigada
Дюже подкормились быки.;Шукир подчярадэпэ гурува.;0.7051293253898621;brigada
Согнал их в ложок, а там травка добрая выметалась…;Страдыём лэн дро оврагицо, а одой чярори тэрнинько ґаздыяпэ...;0.7111209630966187;brigada
Хриповатый голос Кондрата стал стремительно удаляться, глохнуть…;Хриповато Кондратоскири глос шундяпэ джэ дурипнастыр, кашукэс...;0.8164761662483215;brigada
Давыдов не слышал конца фразы: сон снова опрокинул голову его на мокрую от росы шубу, покрыл забытьем.;Давыдово на шундя последня лэскирэ лава: суно радя шэро про киндо росатыр постын, закэрдя якха.;0.8355117440223694;brigada
В этот день к вечеру Давыдов вспахал десятину и два лана, Любишкин — ровно десятину, Куженков — десятину без малого, и совершенно неожиданно для них на первое место выбился Антип Грач, до этого находившийся в группе отсталых, в насмешку прозванной Давыдовым «слабосильной командой».;Про вавир дывэс Дазыдово вспахиндя десятина тэ дуй ланы, Любишкино — десятина, Кужэнково — набут на допахиндя жыко десятина, а про пэрво штэто вымардяпэ Антипо Грачё, со никон на дужакирдя, адякэ сыр ёв сыс машкир отачлэндэ, савэн Давыдово дро сабэ прокхардя «набут зорьитконэ командаса».;0.785518229007721;brigada
"Он работал на отощавших Титковых быках, когда полудновали — промолчал о том, сколько вспахал; после обеда жена его, работавшая с ним погонычем, кормила быков своей упряги из подола, насыпав туда шесть фунтов причитавшихся быкам концентратов; а Антип даже хлебные крохи, оставшиеся после обеда, смахнул с ватолы, высыпал жене в подол — быкам на подкормку.";"Ёв бутякирдя прэ титковонэ гурувэндэ, савэ ачлэ бэдэ цыпэнца. Коли ханэ дро паш дывэс ёв промолчиндя вашодова, кицы вспахиндя; а коли отханэ ромны лэскири, сави подтрадэлас лэскэ гурувэн, чярадя гурувэн, прэ савэндэ ёнэ ромэса бутякирдэ подятыр, чярадя гурувэн, чёви одорик шов тырдынэ концэнтратэ (гэнста чярьитка продукты), савэ выдэнаспэ прэ лэндэ. А Антино дажэ марэскирэ крошки, савэ ачнэнэ хабнастыр, скэдыя цэргатыр, вычидя ромнякэ дрэ подя — гурувэн тэ подчяравэс.";0.710930585861206;brigada
Любишкин приметил это, усмехнулся: — Тонко натягиваешь, Антип!;Любишкино удыкхья адава и засандяпэ. — Эн сыр ту Антипо подтырдэсапэ!;0.7112261652946472;brigada
— И натяну!;— И подтырдавапэ!;0.9879637956619263;brigada
Наша порода в работе не из последних! — вызывающе кинул еще более почерневший от вешнего загара Грач.;Амаро родо дрэ буты на отачела! — пхэндя покалымэ вэснытконэ кхамэстыр Грачё.;0.7897788882255554;brigada
Он таки натянул: к вечеру у него оказалась вспаханной десятина с четвертью.;И ёв подтырдыяпэ: кэ бельвель ёв вспахиндя десятина тэ екх штарто.;0.6990580558776855;brigada
Но уже затемно пригнал к стану быков Кондрат Майданников, на вопрос Давыдова: «Сколько к шабашу?» — прохрипел: «Без лана полторы.;Ужэ змэкьяпэ рат коли Кондрато Майданниково притрадыя ко стано гурувэн и про Давыдовонэскиро пучибэ: «Кицы?» — прохрипиндя. «би екхэ ланоскиро екх пашэса.;0.837569534778595;brigada
Дайте табачку на цыгарку… с полден не курил…» — и глянул на Давыдова обрезавшимися, но торжествующими глазами.;Дэнте дуганыцо прэ тырдыны... екхвар только тырдыём — дро пашдывэс...» и вздыкхья прэ Давыдовонэстэ впынэ, нэ бахталэ якхэнца.;0.826116144657135;brigada
После того как повечеряли, Давыдов подвел итоги: — Социалистическое соревнование, товарищи вторая бригада, развернулось у нас — во!;Отэнчя сыр поханэ, Давыдово подгиндя итоги: — Соцыалистическо соревнованиё, товаришши второ бригада, розкхудяпэ амэндэ миштэс!;0.9492050409317017;brigada
Темпы взяты очень достойные.;Тэмпы лынэ лаче сы!;0.29130351543426514;brigada
За пахоту бригаде от правления колхоза большевистское спасибо!;Палэ пахота бригадакэ колхозоскирэ правлениёстыр большэвистско дёскиро лав!;0.8261669278144836;brigada
Из прорыва мы, дорогие товарищи, вылезаем, факт!;Прорискирибнастыр, амэ, товаришши, выджяса, адава чячё!;0.7353278994560242;brigada
И как не вылезти, если на веществе доказана выполнимость нормы!;И сыр тэ на выджяс, коли про рэндо сыкадо нормакиро выпхэрдякирибэ?;0.7676289081573486;brigada
Теперь надо навалиться на волочбу.;Акана трэби тэ припэрэс кэ волочьба.;0.7257174253463745;brigada
И чтобы обязательно волочить в три следа!;И собы тэ волочинэс дро трин шпэры!;0.9057902693748474;brigada
Особое спасибо Майданникову, так как он — самый фактический ударник!;И бутыдыр сарэстыр наиста Майданниковонэскэ, адякэ сыр ёв — само чячюно ударнико!;0.6628867983818054;brigada
Бабы перемыли посуду, плугатари улеглись спать, быков погнали на попас.;Джювля пиримордэ чярэ, поракирдэ и пасинэ, гурувэн традынэ прэ чяр.;0.5294857621192932;brigada
Кондрат уже придремал, когда жена забралась к нему под зипун, толкнула в бок, спросила: — Кондраша, Давыдов тебя повеличал… Вроде бы в похвальбу… А что это такое — ударник?;Кондрато ужэ лыя тэ засовэл, коли ромны закэдыяпэ кэ ёв тэло зипуно, мэладя тихэс дро пашваро и пучья: — Кондраша, Давыдово тут эн сыр кхардя... хай пошардя... а со адасаво — ударнико?;0.8727838397026062;brigada
Кондрат много раз слышал это слово, но объяснить его не мог.;Кондрато бут молы шундя адава лав, нэ тэ роспхэнэл на могискирдя.;0.7000916600227356;brigada
«Надо бы у Давыдова разузнать!» — с легкой досадой подумал он.;«Трэби бы э Давыдовонэстэ тэ розґалёс!» — набут холясови подуминдя ёв.;0.9532866477966309;brigada
Но не растолковать жене, уронить в ее глазах свое достоинство он не мог, а потому и объяснил, как сумел: — Ударник-то?;Нэ тэ на роспхэнэс ромнякэ, тэ нашавэс патыв дрэ лакирэ якха ёв на могискирдя, а палодова и роспхэндя сыр джиндя: — Ударнико-то?;0.8120529651641846;brigada
Эх, ты, дура-баба!;Эх, ту, дылыны!;0.9528184533119202;brigada
Ударник-то?;Ударнико-то?;0.9933428764343262;brigada
Кгм…;Нэ-э...;0.6505894660949707;brigada
Это…;Адава...;0.7431458234786987;brigada
Ну, как бы тебе понятней объяснить?;Нэ сыр тукэ фэдыр тэ роспхэнэс?;0.680242657661438;brigada
Вот, к примеру, у винтовки есть боек, каким пистонку разбивают — его тоже самое зовут ударником.;Окэ ко примеро, дрэ карэдын сы бойко, савэса пистонка розмарна, — лэс адякэ жэ кхарна ударникоса.;0.6827921867370605;brigada
В винтовке эта штука — заглавная, без нее не стрельнешь…;Дрэ карэдын ёй адая коёри — дрэван трэбимо, би лакиро на дэса карьё...;0.6215212941169739;brigada
Так и в колхозе: ударник есть самая заглавная фигура, поняла?;Адякэ и дро колхозо: ударнико дрэ саро шэро сы, полыян?;0.7174475789070129;brigada
Ну, а зараз спи и не лезь ко мне!;Нэ, а акана сов и ман на чилав!;0.8445109128952026;brigada
